,Attribute,AAD
0,school,0.4539305462237744
1,sex,0.4837500385801553
2,age,1.007951073240567
3,address,0.4228100123219081
4,famsize,0.4166371874710648
5,Pstatus,0.21614383631567832
6,Medu,1.0089482218703185
7,Fedu,0.9478704941346293
8,Mjob,0.9469493187338113
9,Fjob,0.6292245270072958
10,reason,1.0287107580466335
11,guardian,0.3901272789000976
12,traveltime,0.6412805287736734
13,studytime,0.6080137511544371
14,failures,0.375383724160199
15,schoolsup,0.18759689554393266
16,famsup,0.4743483514996403
17,paid,0.11296269477043028
18,activities,0.49957146350554726
19,nursery,0.3166564181946387
20,higher,0.19002803886980316
21,internet,0.35706467933361985
22,romantic,0.46528854394932595
23,famrel,0.6608958668189294
24,freetime,0.8309761847668927
25,goout,0.9694611361321555
26,Dalc,0.6981274973231308
27,Walc,1.1042566375673373
28,health,1.2775753143985886
29,absences,3.4267629943898523
30,G1,2.218437278164107
31,G2,2.24870786156728
32,G3,2.4058822272501725
